# This file merges the tabulated H2-H2 CIA data from:
# http://www.astro.ku.dk/~aborysow/programs/final_CIA_HT.dat
# http://www.astro.ku.dk/~aborysow/programs/CIA.H2H2.Yi

i H2 H2
t             400        500        600        700        800        900        1000       2000       3000       4000       5000       6000       7000

# Wavenumber in cm-1, CIA coefficients in cm-1 amagat-2:
    500.00    2.4600e-06 2.2710e-06 2.0890e-06 1.9380e-06 1.8180e-06 1.7260e-06 1.6860e-06 1.3970e-06 1.3450e-06 1.4620e-06 1.6710e-06 1.8950e-06 2.1160e-06
    520.00    2.8780e-06 2.5990e-06 2.3560e-06 2.1610e-06 2.0120e-06 1.8970e-06 1.8480e-06 1.5000e-06 1.4380e-06 1.5650e-06 1.7910e-06 2.0300e-06 2.2720e-06
    540.00    3.3370e-06 2.9470e-06 2.6320e-06 2.3910e-06 2.2100e-06 2.0730e-06 2.0170e-06 1.6070e-06 1.5350e-06 1.6710e-06 1.9140e-06 2.1720e-06 2.4290e-06
    560.00    3.7920e-06 3.2870e-06 2.9020e-06 2.6170e-06 2.4060e-06 2.2480e-06 2.1840e-06 1.7160e-06 1.6340e-06 1.7790e-06 2.0400e-06 2.3160e-06 2.5920e-06
    580.00    4.1810e-06 3.5850e-06 3.1460e-06 2.8260e-06 2.5920e-06 2.4170e-06 2.3430e-06 1.8280e-06 1.7350e-06 1.8910e-06 2.1690e-06 2.4630e-06 2.7570e-06
    600.00    4.4470e-06 3.8110e-06 3.3460e-06 3.0070e-06 2.7600e-06 2.5750e-06 2.4980e-06 1.9430e-06 1.8380e-06 2.0030e-06 2.3020e-06 2.6140e-06 2.9260e-06
    620.00    4.5620e-06 3.9480e-06 3.4910e-06 3.1540e-06 2.9050e-06 2.7180e-06 2.6450e-06 2.0600e-06 1.9440e-06 2.1210e-06 2.4360e-06 2.7690e-06 3.1000e-06
    640.00    4.5300e-06 3.9970e-06 3.5800e-06 3.2640e-06 3.0260e-06 2.8450e-06 2.7740e-06 2.1790e-06 2.0530e-06 2.2390e-06 2.5750e-06 2.9280e-06 3.2760e-06
    660.00    4.3880e-06 3.9710e-06 3.6190e-06 3.3400e-06 3.1240e-06 2.9560e-06 2.8910e-06 2.3000e-06 2.1640e-06 2.3630e-06 2.7170e-06 3.0890e-06 3.4570e-06
    680.00    4.1840e-06 3.8960e-06 3.6220e-06 3.3890e-06 3.2030e-06 3.0540e-06 2.9980e-06 2.4230e-06 2.2770e-06 2.4870e-06 2.8610e-06 3.2540e-06 3.6420e-06
    700.00    3.9620e-06 3.7980e-06 3.6020e-06 3.4210e-06 3.2680e-06 3.1410e-06 3.1010e-06 2.5490e-06 2.3930e-06 2.6150e-06 3.0080e-06 3.4230e-06 3.8300e-06
    720.00    3.7550e-06 3.6970e-06 3.5750e-06 3.4440e-06 3.3250e-06 3.2210e-06 3.2000e-06 2.6770e-06 2.5130e-06 2.7470e-06 3.1610e-06 3.5950e-06 4.0210e-06
    740.00    3.5820e-06 3.6090e-06 3.5510e-06 3.4650e-06 3.3790e-06 3.2990e-06 3.2990e-06 2.8090e-06 2.6350e-06 2.8790e-06 3.3160e-06 3.7690e-06 4.2160e-06
    760.00    3.4480e-06 3.5400e-06 3.5330e-06 3.4880e-06 3.4330e-06 3.3770e-06 3.4010e-06 2.9440e-06 2.7610e-06 3.0190e-06 3.4730e-06 3.9490e-06 4.4150e-06
    780.00    3.3450e-06 3.4860e-06 3.5250e-06 3.5170e-06 3.4910e-06 3.4580e-06 3.5070e-06 3.0830e-06 2.8900e-06 3.1610e-06 3.6350e-06 4.1300e-06 4.6190e-06
    800.00    3.2590e-06 3.4430e-06 3.5230e-06 3.5500e-06 3.5530e-06 3.5420e-06 3.6150e-06 3.2250e-06 3.0230e-06 3.3060e-06 3.7980e-06 4.3190e-06 4.8250e-06
    820.00    3.1730e-06 3.4020e-06 3.5250e-06 3.5880e-06 3.6200e-06 3.6310e-06 3.7290e-06 3.3720e-06 3.1590e-06 3.4530e-06 3.9680e-06 4.5070e-06 5.0350e-06
    840.00    3.0750e-06 3.3580e-06 3.5290e-06 3.6310e-06 3.6920e-06 3.7260e-06 3.8500e-06 3.5240e-06 3.2990e-06 3.6040e-06 4.1380e-06 4.7010e-06 5.2500e-06
    860.00    2.9670e-06 3.3140e-06 3.5380e-06 3.6810e-06 3.7720e-06 3.8280e-06 3.9750e-06 3.6790e-06 3.4410e-06 3.7600e-06 4.3140e-06 4.8990e-06 5.4670e-06
    880.00    2.8580e-06 3.2740e-06 3.5550e-06 3.7390e-06 3.8610e-06 3.9380e-06 4.1070e-06 3.8380e-06 3.5880e-06 3.9180e-06 4.4920e-06 5.1000e-06 5.6890e-06
    900.00    2.7630e-06 3.2500e-06 3.5860e-06 3.8100e-06 3.9590e-06 4.0560e-06 4.2470e-06 4.0000e-06 3.7370e-06 4.0790e-06 4.6750e-06 5.3050e-06 5.9140e-06
