# Borysow et al. H2-He collision induced absorption (CIA).
# For temperatures in the 1000-7000K range, the data comes from this table:
#     http://www.astro.ku.dk/~aborysow/programs/ciah2he_dh_quantmech
#     Jorgensen et al. (2000), AA, 361, 283.
# For temperatures in the 50-1000K range, the data was computed based on the
# FORTRAN code for the roto-translational, fundamental, 1st-2nd overtones:
#     Borysow et al. (1988), Apj 326, 509
#     Borysow et al. (1989), Apj 336, 495
#     Borysow & Frommhold (1989), Apj 341, 549
@SPECIES
H2  He

@TEMPERATURES
                  50        75       100       150       200       250       300       350       400       500       600       700       800       900      1000      2000      3000      4000      5000      6000      7000

# Wavenumber in cm-1, opacity in cm-1 amagat-2:
@DATA
    680.0  1.723e-07 3.436e-07 4.930e-07 7.304e-07 9.227e-07 1.090e-06 1.243e-06 1.389e-06 1.532e-06 1.816e-06 2.108e-06 2.404e-06 2.702e-06 3.002e-06 3.070e-06 5.092e-06 6.548e-06 7.818e-06 9.116e-06 1.055e-05 1.209e-05
    700.0  1.396e-07 2.780e-07 4.069e-07 6.303e-07 8.256e-07 1.002e-06 1.164e-06 1.318e-06 1.467e-06 1.761e-06 2.056e-06 2.355e-06 2.656e-06 2.958e-06 3.035e-06 5.118e-06 6.652e-06 7.998e-06 9.372e-06 1.088e-05 1.251e-05
    720.0  1.153e-07 2.284e-07 3.395e-07 5.466e-07 7.401e-07 9.205e-07 1.089e-06 1.249e-06 1.403e-06 1.703e-06 2.003e-06 2.304e-06 2.606e-06 2.910e-06 2.998e-06 5.137e-06 6.746e-06 8.167e-06 9.621e-06 1.120e-05 1.292e-05
    740.0  9.662e-08 1.904e-07 2.869e-07 4.789e-07 6.681e-07 8.492e-07 1.021e-06 1.184e-06 1.341e-06 1.646e-06 1.948e-06 2.251e-06 2.555e-06 2.860e-06 2.961e-06 5.149e-06 6.830e-06 8.323e-06 9.843e-06 1.152e-05 1.332e-05
    760.0  8.186e-08 1.608e-07 2.460e-07 4.255e-07 6.095e-07 7.888e-07 9.601e-07 1.124e-06 1.282e-06 1.590e-06 1.894e-06 2.197e-06 2.502e-06 2.808e-06 2.921e-06 5.153e-06 6.903e-06 8.473e-06 1.008e-05 1.182e-05 1.371e-05
    780.0  6.995e-08 1.376e-07 2.144e-07 3.841e-07 5.623e-07 7.377e-07 9.067e-07 1.069e-06 1.228e-06 1.536e-06 1.840e-06 2.144e-06 2.449e-06 2.754e-06 2.880e-06 5.151e-06 6.965e-06 8.596e-06 1.025e-05 1.211e-05 1.409e-05
    800.0  6.017e-08 1.193e-07 1.897e-07 3.509e-07 5.225e-07 6.927e-07 8.582e-07 1.019e-06 1.176e-06 1.484e-06 1.788e-06 2.091e-06 2.395e-06 2.700e-06 2.839e-06 5.141e-06 7.014e-06 8.669e-06 1.022e-05 1.239e-05 1.445e-05
    820.0  5.202e-08 1.042e-07 1.689e-07 3.212e-07 4.855e-07 6.501e-07 8.118e-07 9.703e-07 1.126e-06 1.433e-06 1.738e-06 2.040e-06 2.343e-06 2.646e-06 2.799e-06 5.127e-06 7.056e-06 8.753e-06 1.028e-05 1.265e-05 1.480e-05
    840.0  4.517e-08 9.076e-08 1.492e-07 2.913e-07 4.478e-07 6.071e-07 7.656e-07 9.225e-07 1.078e-06 1.385e-06 1.689e-06 1.990e-06 2.291e-06 2.593e-06 2.759e-06 5.107e-06 7.090e-06 8.844e-06 1.041e-05 1.291e-05 1.514e-05
    860.0  3.936e-08 7.879e-08 1.305e-07 2.608e-07 4.089e-07 5.632e-07 7.192e-07 8.752e-07 1.031e-06 1.338e-06 1.642e-06 1.942e-06 2.241e-06 2.540e-06 2.720e-06 5.084e-06 7.117e-06 8.938e-06 1.059e-05 1.314e-05 1.546e-05
    880.0  3.439e-08 6.846e-08 1.137e-07 2.313e-07 3.704e-07 5.195e-07 6.734e-07 8.292e-07 9.852e-07 1.294e-06 1.598e-06 1.896e-06 2.193e-06 2.489e-06 2.682e-06 5.056e-06 7.136e-06 9.030e-06 1.079e-05 1.337e-05 1.578e-05
    900.0  3.011e-08 5.967e-08 9.917e-08 2.045e-07 3.341e-07 4.782e-07 6.302e-07 7.860e-07 9.428e-07 1.253e-06 1.556e-06 1.853e-06 2.146e-06 2.439e-06 2.645e-06 5.025e-06 7.149e-06 9.116e-06 1.100e-05 1.358e-05 1.608e-05
    920.0  2.642e-08 5.218e-08 8.675e-08 1.809e-07 3.017e-07 4.408e-07 5.912e-07 7.471e-07 9.046e-07 1.216e-06 1.518e-06 1.812e-06 2.102e-06 2.390e-06 2.609e-06 4.993e-06 7.156e-06 9.180e-06 1.113e-05 1.378e-05 1.637e-05
    940.0  2.322e-08 4.577e-08 7.616e-08 1.607e-07 2.737e-07 4.086e-07 5.576e-07 7.135e-07 8.713e-07 1.182e-06 1.483e-06 1.774e-06 2.059e-06 2.343e-06 2.573e-06 4.958e-06 7.157e-06 9.234e-06 1.125e-05 1.398e-05 1.664e-05
    960.0  2.044e-08 4.025e-08 6.707e-08 1.436e-07 2.503e-07 3.820e-07 5.298e-07 6.854e-07 8.431e-07 1.153e-06 1.451e-06 1.737e-06 2.018e-06 2.297e-06 2.538e-06 4.920e-06 7.151e-06 9.278e-06 1.135e-05 1.416e-05 1.691e-05
    980.0  1.801e-08 3.547e-08 5.923e-08 1.293e-07 2.312e-07 3.605e-07 5.072e-07 6.622e-07 8.190e-07 1.126e-06 1.420e-06 1.702e-06 1.978e-06 2.251e-06 2.504e-06 4.879e-06 7.140e-06 9.314e-06 1.144e-05 1.433e-05 1.716e-05
   1000.0  1.588e-08 3.131e-08 5.243e-08 1.173e-07 2.156e-07 3.429e-07 4.883e-07 6.419e-07 7.972e-07 1.101e-06 1.390e-06 1.667e-06 1.937e-06 2.205e-06 2.470e-06 4.837e-06 7.123e-06 9.342e-06 1.152e-05 1.449e-05 1.740e-05
   1020.0  1.402e-08 2.769e-08 4.650e-08 1.070e-07 2.021e-07 3.272e-07 4.705e-07 6.221e-07 7.753e-07 1.074e-06 1.359e-06 1.631e-06 1.896e-06 2.159e-06 2.435e-06 4.794e-06 7.104e-06 9.365e-06 1.160e-05 1.464e-05 1.763e-05
   1040.0  1.239e-08 2.451e-08 4.132e-08 9.773e-08 1.891e-07 3.109e-07 4.514e-07 6.003e-07 7.510e-07 1.045e-06 1.325e-06 1.593e-06 1.854e-06 2.112e-06 2.400e-06 4.750e-06 7.080e-06 9.382e-06 1.166e-05 1.478e-05 1.785e-05
   1060.0  1.095e-08 2.173e-08 3.676e-08 8.870e-08 1.752e-07 2.925e-07 4.291e-07 5.746e-07 7.225e-07 1.012e-06 1.288e-06 1.552e-06 1.810e-06 2.064e-06 2.365e-06 4.705e-06 7.052e-06 9.391e-06 1.172e-05 1.491e-05 1.805e-05
   1080.0  9.688e-09 1.928e-08 3.275e-08 7.989e-08 1.603e-07 2.717e-07 4.032e-07 5.447e-07 6.895e-07 9.747e-07 1.248e-06 1.509e-06 1.763e-06 2.014e-06 2.330e-06 4.659e-06 7.021e-06 9.395e-06 1.177e-05 1.503e-05 1.825e-05
   1100.0  8.575e-09 1.712e-08 2.921e-08 7.157e-08 1.452e-07 2.495e-07 3.748e-07 5.114e-07 6.525e-07 9.332e-07 1.203e-06 1.462e-06 1.714e-06 1.962e-06 2.294e-06 4.613e-06 6.989e-06 9.395e-06 1.182e-05 1.514e-05 1.844e-05
   1120.0  7.593e-09 1.521e-08 2.607e-08 6.398e-08 1.307e-07 2.272e-07 3.453e-07 4.763e-07 6.131e-07 8.887e-07 1.156e-06 1.413e-06 1.663e-06 1.909e-06 2.257e-06 4.567e-06 6.953e-06 9.391e-06 1.186e-05 1.524e-05 1.861e-05
   1140.0  6.727e-09 1.352e-08 2.329e-08 5.719e-08 1.172e-07 2.058e-07 3.164e-07 4.410e-07 5.730e-07 8.425e-07 1.107e-06 1.362e-06 1.611e-06 1.855e-06 2.219e-06 4.521e-06 6.916e-06 9.382e-06 1.189e-05 1.533e-05 1.878e-05
   1160.0  5.961e-09 1.203e-08 2.082e-08 5.118e-08 1.051e-07 1.861e-07 2.889e-07 4.068e-07 5.335e-07 7.960e-07 1.057e-06 1.310e-06 1.557e-06 1.800e-06 2.180e-06 4.474e-06 6.876e-06 9.368e-06 1.192e-05 1.542e-05 1.894e-05
   1180.0  5.285e-09 1.071e-08 1.863e-08 4.587e-08 9.432e-08 1.682e-07 2.636e-07 3.747e-07 4.956e-07 7.504e-07 1.007e-06 1.258e-06 1.504e-06 1.745e-06 2.139e-06 4.427e-06 6.835e-06 9.352e-06 1.194e-05 1.550e-05 1.909e-05
   1200.0  4.687e-09 9.540e-09 1.667e-08 4.118e-08 8.476e-08 1.523e-07 2.406e-07 3.449e-07 4.600e-07 7.062e-07 9.581e-07 1.207e-06 1.450e-06 1.690e-06 2.097e-06 4.380e-06 6.793e-06 9.332e-06 1.196e-05 1.558e-05 1.924e-05
   1220.0  4.157e-09 8.500e-09 1.493e-08 3.701e-08 7.629e-08 1.381e-07 2.197e-07 3.175e-07 4.268e-07 6.641e-07 9.104e-07 1.156e-06 1.397e-06 1.635e-06 2.053e-06 4.334e-06 6.749e-06 9.308e-06 1.196e-05 1.565e-05 1.937e-05
   1240.0  3.688e-09 7.577e-09 1.338e-08 3.331e-08 6.878e-08 1.254e-07 2.009e-07 2.924e-07 3.959e-07 6.240e-07 8.645e-07 1.106e-06 1.346e-06 1.582e-06 2.009e-06 4.287e-06 6.704e-06 9.282e-06 1.197e-05 1.571e-05 1.950e-05
   1260.0  3.273e-09 6.756e-09 1.199e-08 3.002e-08 6.210e-08 1.139e-07 1.837e-07 2.693e-07 3.671e-07 5.860e-07 8.204e-07 1.058e-06 1.295e-06 1.530e-06 1.966e-06 4.241e-06 6.659e-06 9.255e-06 1.197e-05 1.577e-05 1.962e-05
   1280.0  2.906e-09 6.026e-09 1.076e-08 2.707e-08 5.615e-08 1.036e-07 1.681e-07 2.480e-07 3.403e-07 5.501e-07 7.783e-07 1.012e-06 1.246e-06 1.479e-06 1.923e-06 4.196e-06 6.614e-06 9.225e-06 1.198e-05 1.582e-05 1.974e-05
   1300.0  2.580e-09 5.377e-09 9.648e-09 2.443e-08 5.083e-08 9.414e-08 1.537e-07 2.282e-07 3.154e-07 5.163e-07 7.382e-07 9.680e-07 1.199e-06 1.429e-06 1.880e-06 4.151e-06 6.568e-06 9.193e-06 1.198e-05 1.587e-05 1.985e-05
   1320.0  2.291e-09 4.799e-09 8.657e-09 2.207e-08 4.607e-08 8.559e-08 1.405e-07 2.100e-07 2.922e-07 4.845e-07 7.002e-07 9.257e-07 1.154e-06 1.381e-06 1.837e-06 4.107e-06 6.522e-06 9.160e-06 1.197e-05 1.591e-05 1.995e-05
   1340.0  2.034e-09 4.284e-09 7.771e-09 1.995e-08 4.179e-08 7.784e-08 1.285e-07 1.933e-07 2.707e-07 4.547e-07 6.643e-07 8.854e-07 1.110e-06 1.335e-06 1.795e-06 4.063e-06 6.476e-06 9.126e-06 1.196e-05 1.595e-05 2.005e-05
   1360.0  1.807e-09 3.825e-09 6.977e-09 1.804e-08 3.795e-08 7.084e-08 1.176e-07 1.780e-07 2.510e-07 4.270e-07 6.305e-07 8.470e-07 1.068e-06 1.290e-06 1.753e-06 4.019e-06 6.431e-06 9.091e-06 1.195e-05 1.599e-05 2.014e-05
   1380.0  1.605e-09 3.416e-09 6.266e-09 1.632e-08 3.448e-08 6.450e-08 1.078e-07 1.641e-07 2.330e-07 4.013e-07 5.986e-07 8.104e-07 1.028e-06 1.247e-06 1.712e-06 3.976e-06 6.385e-06 9.055e-06 1.194e-05 1.602e-05 2.023e-05
   1400.0  1.426e-09 3.052e-09 5.628e-09 1.477e-08 3.135e-08 5.878e-08 9.885e-08 1.515e-07 2.165e-07 3.773e-07 5.685e-07 7.754e-07 9.892e-07 1.205e-06 1.670e-06 3.933e-06 6.340e-06 9.018e-06 1.192e-05 1.605e-05 2.032e-05
   1420.0  1.267e-09 2.727e-09 5.057e-09 1.338e-08 2.853e-08 5.361e-08 9.077e-08 1.400e-07 2.012e-07 3.548e-07 5.399e-07 7.416e-07 9.512e-07 1.163e-06 1.628e-06 3.890e-06 6.295e-06 8.981e-06 1.190e-05 1.608e-05 2.040e-05
   1440.0  1.126e-09 2.437e-09 4.544e-09 1.212e-08 2.597e-08 4.893e-08 8.340e-08 1.294e-07 1.871e-07 3.336e-07 5.124e-07 7.089e-07 9.142e-07 1.123e-06 1.586e-06 3.848e-06 6.250e-06 8.943e-06 1.189e-05 1.610e-05 2.049e-05
   1460.0  1.001e-09 2.178e-09 4.084e-09 1.098e-08 2.365e-08 4.469e-08 7.665e-08 1.196e-07 1.739e-07 3.133e-07 4.859e-07 6.768e-07 8.776e-07 1.082e-06 1.544e-06 3.805e-06 6.206e-06 8.905e-06 1.187e-05 1.612e-05 2.056e-05
   1480.0  8.897e-10 1.947e-09 3.672e-09 9.950e-09 2.155e-08 4.084e-08 7.043e-08 1.104e-07 1.615e-07 2.939e-07 4.600e-07 6.453e-07 8.415e-07 1.043e-06 1.502e-06 3.763e-06 6.162e-06 8.867e-06 1.185e-05 1.614e-05 2.064e-05
   1500.0  7.909e-10 1.741e-09 3.301e-09 9.021e-09 1.964e-08 3.734e-08 6.470e-08 1.019e-07 1.497e-07 2.751e-07 4.348e-07 6.143e-07 8.057e-07 1.003e-06 1.460e-06 3.721e-06 6.118e-06 8.829e-06 1.183e-05 1.616e-05 2.072e-05
   1520.0  7.031e-10 1.556e-09 2.969e-09 8.180e-09 1.791e-08 3.417e-08 5.940e-08 9.393e-08 1.387e-07 2.570e-07 4.101e-07 5.838e-07 7.703e-07 9.634e-07 1.418e-06 3.678e-06 6.075e-06 8.792e-06 1.181e-05 1.618e-05 2.079e-05
   1540.0  6.252e-10 1.392e-09 2.670e-09 7.420e-09 1.634e-08 3.127e-08 5.453e-08 8.652e-08 1.282e-07 2.396e-07 3.862e-07 5.538e-07 7.352e-07 9.243e-07 1.376e-06 3.636e-06 6.032e-06 8.754e-06 1.178e-05 1.620e-05 2.086e-05
   1560.0  5.559e-10 1.245e-09 2.402e-09 6.731e-09 1.491e-08 2.864e-08 5.006e-08 7.966e-08 1.185e-07 2.230e-07 3.630e-07 5.245e-07 7.007e-07 8.856e-07 1.334e-06 3.593e-06 5.989e-06 8.717e-06 1.176e-05 1.622e-05 2.093e-05
   1580.0  4.943e-10 1.113e-09 2.160e-09 6.108e-09 1.361e-08 2.624e-08 4.596e-08 7.334e-08 1.094e-07 2.073e-07 3.408e-07 4.960e-07 6.670e-07 8.476e-07 1.291e-06 3.550e-06 5.947e-06 8.680e-06 1.174e-05 1.624e-05 2.100e-05
   1600.0  4.396e-10 9.961e-10 1.944e-09 5.543e-09 1.242e-08 2.404e-08 4.221e-08 6.752e-08 1.010e-07 1.926e-07 3.196e-07 4.686e-07 6.341e-07 8.103e-07 1.248e-06 3.506e-06 5.905e-06 8.644e-06 1.172e-05 1.625e-05 2.107e-05
   1620.0  3.910e-10 8.912e-10 1.749e-09 5.031e-09 1.134e-08 2.204e-08 3.878e-08 6.217e-08 9.320e-08 1.788e-07 2.994e-07 4.422e-07 6.022e-07 7.739e-07 1.205e-06 3.462e-06 5.863e-06 8.608e-06 1.170e-05 1.627e-05 2.113e-05
   1640.0  3.477e-10 7.975e-10 1.574e-09 4.567e-09 1.036e-08 2.021e-08 3.564e-08 5.726e-08 8.604e-08 1.659e-07 2.804e-07 4.169e-07 5.714e-07 7.385e-07 1.162e-06 3.418e-06 5.822e-06 8.572e-06 1.168e-05 1.629e-05 2.120e-05
   1660.0  3.093e-10 7.136e-10 1.417e-09 4.147e-09 9.462e-09 1.854e-08 3.277e-08 5.277e-08 7.945e-08 1.539e-07 2.624e-07 3.929e-07 5.418e-07 7.042e-07 1.120e-06 3.374e-06 5.781e-06 8.537e-06 1.166e-05 1.631e-05 2.127e-05
   1680.0  2.752e-10 6.387e-10 1.275e-09 3.765e-09 8.645e-09 1.701e-08 3.014e-08 4.864e-08 7.338e-08 1.428e-07 2.455e-07 3.700e-07 5.135e-07 6.712e-07 1.078e-06 3.330e-06 5.741e-06 8.504e-06 1.164e-05 1.633e-05 2.134e-05
   1700.0  2.448e-10 5.717e-10 1.148e-09 3.420e-09 7.899e-09 1.561e-08 2.773e-08 4.485e-08 6.781e-08 1.325e-07 2.296e-07 3.483e-07 4.864e-07 6.393e-07 1.037e-06 3.286e-06 5.701e-06 8.471e-06 1.163e-05 1.636e-05 2.141e-05
   1720.0  2.178e-10 5.117e-10 1.034e-09 3.106e-09 7.219e-09 1.433e-08 2.552e-08 4.138e-08 6.268e-08 1.230e-07 2.148e-07 3.279e-07 4.605e-07 6.087e-07 9.967e-07 3.241e-06 5.662e-06 8.438e-06 1.161e-05 1.638e-05 2.148e-05
   1740.0  1.937e-10 4.581e-10 9.306e-10 2.821e-09 6.599e-09 1.316e-08 2.350e-08 3.818e-08 5.796e-08 1.142e-07 2.008e-07 3.085e-07 4.358e-07 5.793e-07 9.574e-07 3.196e-06 5.623e-06 8.406e-06 1.160e-05 1.640e-05 2.155e-05
   1760.0  1.724e-10 4.101e-10 8.380e-10 2.563e-09 6.033e-09 1.208e-08 2.164e-08 3.525e-08 5.362e-08 1.060e-07 1.878e-07 2.902e-07 4.124e-07 5.511e-07 9.190e-07 3.151e-06 5.584e-06 8.375e-06 1.158e-05 1.643e-05 2.163e-05
