# This file incorporates the tabulated H2-H2 CIA data from:
#  http://www.astro.ku.dk/~aborysow/programs/ciah2he_dh_quantmech

@SPECIES
H2 He

@TEMPERATURES
               1000      2000      3000      4000      5000      6000      7000

# Wavenumber in cm-1, CIA coefficients in cm-1 amagat-2:
@DATA
  2200.0  3.191e-07 2.133e-06 4.729e-06 7.870e-06 1.164e-05 1.752e-05 2.387e-05
  2280.0  2.600e-07 1.960e-06 4.571e-06 7.810e-06 1.174e-05 1.785e-05 2.441e-05
  2360.0  2.139e-07 1.798e-06 4.416e-06 7.761e-06 1.186e-05 1.821e-05 2.499e-05
  2440.0  1.792e-07 1.650e-06 4.266e-06 7.726e-06 1.201e-05 1.860e-05 2.560e-05
  2520.0  1.547e-07 1.521e-06 4.129e-06 7.711e-06 1.219e-05 1.903e-05 2.624e-05
  2600.0  1.388e-07 1.412e-06 4.011e-06 7.722e-06 1.240e-05 1.948e-05 2.688e-05
  2680.0  1.310e-07 1.328e-06 3.923e-06 7.771e-06 1.266e-05 1.996e-05 2.754e-05
  2760.0  1.310e-07 1.273e-06 3.877e-06 7.868e-06 1.295e-05 2.046e-05 2.818e-05
  2840.0  1.386e-07 1.251e-06 3.885e-06 8.025e-06 1.329e-05 2.097e-05 2.881e-05
  2920.0  1.547e-07 1.266e-06 3.960e-06 8.254e-06 1.368e-05 2.150e-05 2.942e-05
  3000.0  1.795e-07 1.326e-06 4.116e-06 8.566e-06 1.413e-05 2.203e-05 2.999e-05
  3080.0  2.134e-07 1.438e-06 4.367e-06 8.967e-06 1.462e-05 2.256e-05 3.053e-05
  3160.0  2.601e-07 1.615e-06 4.723e-06 9.460e-06 1.516e-05 2.309e-05 3.101e-05
  3240.0  3.242e-07 1.870e-06 5.192e-06 1.004e-05 1.573e-05 2.359e-05 3.143e-05
  3320.0  4.143e-07 2.218e-06 5.772e-06 1.069e-05 1.631e-05 2.406e-05 3.179e-05
  3400.0  5.444e-07 2.674e-06 6.455e-06 1.138e-05 1.689e-05 2.448e-05 3.207e-05
  3480.0  7.325e-07 3.251e-06 7.222e-06 1.210e-05 1.744e-05 2.484e-05 3.227e-05
  3560.0  1.002e-06 3.950e-06 8.042e-06 1.279e-05 1.793e-05 2.512e-05 3.239e-05
  3640.0  1.387e-06 4.754e-06 8.873e-06 1.345e-05 1.835e-05 2.533e-05 3.244e-05
  3720.0  1.929e-06 5.637e-06 9.679e-06 1.403e-05 1.870e-05 2.547e-05 3.241e-05
  3800.0  2.625e-06 6.523e-06 1.042e-05 1.454e-05 1.897e-05 2.553e-05 3.231e-05
  3880.0  3.382e-06 7.293e-06 1.102e-05 1.494e-05 1.916e-05 2.553e-05 3.216e-05
  3960.0  4.097e-06 7.908e-06 1.149e-05 1.523e-05 1.927e-05 2.545e-05 3.194e-05
  4040.0  4.733e-06 8.408e-06 1.187e-05 1.543e-05 1.930e-05 2.530e-05 3.166e-05
  4120.0  5.244e-06 8.803e-06 1.213e-05 1.552e-05 1.924e-05 2.508e-05 3.131e-05
  4200.0  5.553e-06 9.032e-06 1.223e-05 1.547e-05 1.905e-05 2.475e-05 3.087e-05
  4280.0  5.632e-06 9.079e-06 1.214e-05 1.524e-05 1.873e-05 2.431e-05 3.035e-05
  4360.0  5.458e-06 8.899e-06 1.185e-05 1.485e-05 1.827e-05 2.377e-05 2.975e-05
  4440.0  5.006e-06 8.423e-06 1.131e-05 1.427e-05 1.770e-05 2.313e-05 2.907e-05
  4520.0  4.311e-06 7.674e-06 1.057e-05 1.356e-05 1.702e-05 2.243e-05 2.835e-05
  4600.0  3.625e-06 6.858e-06 9.758e-06 1.278e-05 1.630e-05 2.170e-05 2.759e-05
  4680.0  3.065e-06 6.091e-06 8.960e-06 1.201e-05 1.559e-05 2.097e-05 2.684e-05
  4760.0  2.638e-06 5.416e-06 8.219e-06 1.129e-05 1.492e-05 2.026e-05 2.610e-05
  4840.0  2.310e-06 4.843e-06 7.556e-06 1.062e-05 1.429e-05 1.959e-05 2.538e-05
  4920.0  2.059e-06 4.372e-06 6.983e-06 1.003e-05 1.372e-05 1.896e-05 2.469e-05
  5000.0  1.866e-06 3.991e-06 6.496e-06 9.513e-06 1.321e-05 1.839e-05 2.403e-05
  5080.0  1.705e-06 3.681e-06 6.089e-06 9.069e-06 1.276e-05 1.785e-05 2.340e-05
  5160.0  1.561e-06 3.428e-06 5.749e-06 8.687e-06 1.235e-05 1.735e-05 2.279e-05
  5240.0  1.422e-06 3.215e-06 5.461e-06 8.355e-06 1.198e-05 1.687e-05 2.219e-05
  5320.0  1.280e-06 3.028e-06 5.215e-06 8.065e-06 1.165e-05 1.642e-05 2.159e-05
  5400.0  1.138e-06 2.856e-06 4.997e-06 7.801e-06 1.133e-05 1.597e-05 2.099e-05
  5480.0  9.969e-07 2.688e-06 4.791e-06 7.547e-06 1.100e-05 1.551e-05 2.038e-05
  5560.0  8.594e-07 2.520e-06 4.590e-06 7.295e-06 1.068e-05 1.504e-05 1.975e-05
  5640.0  7.272e-07 2.347e-06 4.388e-06 7.041e-06 1.034e-05 1.455e-05 1.910e-05
  5720.0  6.053e-07 2.170e-06 4.179e-06 6.776e-06 9.984e-06 1.404e-05 1.842e-05
  5800.0  4.953e-07 1.985e-06 3.956e-06 6.491e-06 9.605e-06 1.351e-05 1.772e-05
  5880.0  3.991e-07 1.796e-06 3.719e-06 6.187e-06 9.201e-06 1.296e-05 1.700e-05
  5960.0  3.171e-07 1.607e-06 3.469e-06 5.863e-06 8.774e-06 1.238e-05 1.626e-05
  6040.0  2.498e-07 1.422e-06 3.208e-06 5.519e-06 8.323e-06 1.178e-05 1.550e-05
  6120.0  1.953e-07 1.242e-06 2.938e-06 5.157e-06 7.849e-06 1.116e-05 1.473e-05
  6200.0  1.520e-07 1.073e-06 2.666e-06 4.784e-06 7.362e-06 1.052e-05 1.395e-05
  6280.0  1.184e-07 9.175e-07 2.397e-06 4.407e-06 6.867e-06 9.885e-06 1.316e-05
  6360.0  9.259e-08 7.780e-07 2.137e-06 4.031e-06 6.372e-06 9.247e-06 1.238e-05
  6440.0  7.280e-08 6.551e-07 1.889e-06 3.661e-06 5.878e-06 8.613e-06 1.161e-05
