# This file merges the tabulated H2-H2 CIA data from:
# http://www.astro.ku.dk/~aborysow/programs/final_CIA_LT.dat
# http://www.astro.ku.dk/~aborysow/programs/final_CIA_HT.dat
# http://www.astro.ku.dk/~aborysow/programs/CIA.H2H2.Yi

@SPECIES
H2 H2

@TEMPERATURES
                 60       100       150       200       250       300       350       400       500       600       700       800       900      1000      2000      3000      4000      5000      6000      7000

# Wavenumber in cm-1, CIA coefficients in cm-1 amagat-2:
@DATA
   360.0  9.103e-06 4.141e-06 2.378e-06 1.726e-06 1.411e-06 1.233e-06 1.120e-06 1.026e-06 9.422e-07 8.935e-07 8.625e-07 8.422e-07 8.285e-07 8.206e-07 7.792e-07 7.589e-07 8.192e-07 9.269e-07 1.043e-06 1.160e-06
   380.0  8.703e-06 4.163e-06 2.469e-06 1.836e-06 1.530e-06 1.355e-06 1.243e-06 1.152e-06 1.062e-06 1.006e-06 9.676e-07 9.412e-07 9.225e-07 9.108e-07 8.563e-07 8.345e-07 9.025e-07 1.023e-06 1.151e-06 1.283e-06
   400.0  6.722e-06 3.590e-06 2.319e-06 1.832e-06 1.592e-06 1.451e-06 1.355e-06 1.283e-06 1.194e-06 1.131e-06 1.085e-06 1.052e-06 1.027e-06 1.010e-06 9.370e-07 9.128e-07 9.886e-07 1.123e-06 1.266e-06 1.411e-06
   420.0  4.927e-06 2.917e-06 2.092e-06 1.790e-06 1.643e-06 1.549e-06 1.477e-06 1.428e-06 1.343e-06 1.274e-06 1.218e-06 1.175e-06 1.142e-06 1.119e-06 1.021e-06 9.939e-07 1.078e-06 1.225e-06 1.383e-06 1.543e-06
   440.0  3.628e-06 2.361e-06 1.904e-06 1.779e-06 1.726e-06 1.681e-06 1.632e-06 1.603e-06 1.518e-06 1.437e-06 1.368e-06 1.313e-06 1.269e-06 1.238e-06 1.109e-06 1.078e-06 1.170e-06 1.333e-06 1.505e-06 1.680e-06
   460.0  2.732e-06 1.978e-06 1.825e-06 1.856e-06 1.884e-06 1.878e-06 1.843e-06 1.824e-06 1.728e-06 1.627e-06 1.538e-06 1.466e-06 1.410e-06 1.368e-06 1.201e-06 1.164e-06 1.264e-06 1.442e-06 1.630e-06 1.821e-06
   480.0  2.127e-06 1.786e-06 1.905e-06 2.071e-06 2.157e-06 2.169e-06 2.130e-06 2.107e-06 1.978e-06 1.844e-06 1.728e-06 1.635e-06 1.562e-06 1.508e-06 1.297e-06 1.253e-06 1.362e-06 1.556e-06 1.760e-06 1.966e-06
   500.0  1.756e-06 1.829e-06 2.211e-06 2.475e-06 2.581e-06 2.578e-06 2.511e-06 2.460e-06 2.271e-06 2.089e-06 1.938e-06 1.818e-06 1.726e-06 1.657e-06 1.397e-06 1.345e-06 1.462e-06 1.671e-06 1.895e-06 2.116e-06
   520.0  1.637e-06 2.210e-06 2.826e-06 3.119e-06 3.185e-06 3.120e-06 2.991e-06 2.878e-06 2.599e-06 2.356e-06 2.161e-06 2.012e-06 1.897e-06 1.812e-06 1.500e-06 1.438e-06 1.565e-06 1.791e-06 2.030e-06 2.272e-06
   540.0  1.917e-06 3.102e-06 3.828e-06 4.025e-06 3.962e-06 3.781e-06 3.556e-06 3.337e-06 2.947e-06 2.632e-06 2.391e-06 2.210e-06 2.073e-06 1.972e-06 1.607e-06 1.535e-06 1.671e-06 1.914e-06 2.172e-06 2.429e-06
   560.0  2.908e-06 4.637e-06 5.179e-06 5.110e-06 4.834e-06 4.492e-06 4.148e-06 3.792e-06 3.287e-06 2.902e-06 2.617e-06 2.406e-06 2.248e-06 2.133e-06 1.716e-06 1.634e-06 1.779e-06 2.040e-06 2.316e-06 2.592e-06
   580.0  4.603e-06 6.418e-06 6.496e-06 6.092e-06 5.594e-06 5.103e-06 4.654e-06 4.181e-06 3.585e-06 3.146e-06 2.826e-06 2.592e-06 2.417e-06 2.290e-06 1.828e-06 1.735e-06 1.891e-06 2.169e-06 2.463e-06 2.757e-06
   600.0  5.342e-06 7.189e-06 7.091e-06 6.562e-06 5.983e-06 5.437e-06 4.949e-06 4.447e-06 3.811e-06 3.346e-06 3.007e-06 2.760e-06 2.575e-06 2.440e-06 1.943e-06 1.838e-06 2.003e-06 2.302e-06 2.614e-06 2.926e-06
   620.0  4.491e-06 6.547e-06 6.750e-06 6.393e-06 5.917e-06 5.435e-06 4.987e-06 4.562e-06 3.948e-06 3.491e-06 3.154e-06 2.905e-06 2.718e-06 2.581e-06 2.060e-06 1.944e-06 2.121e-06 2.436e-06 2.769e-06 3.100e-06
   640.0  3.357e-06 5.345e-06 5.894e-06 5.814e-06 5.531e-06 5.183e-06 4.830e-06 4.530e-06 3.997e-06 3.580e-06 3.264e-06 3.026e-06 2.845e-06 2.710e-06 2.179e-06 2.053e-06 2.239e-06 2.575e-06 2.928e-06 3.276e-06
